1236594|1271568|0.30030615298698543|1
1236594|9355804|0.2605945466829277|2
1236594|9562491|0.23325905343133513|3
1236594|1414180|0.23269331752340303|4
1236594|1480749|0.2316359696689545|5
1236594|1623897|0.23136006102506945|6
30707476|9360534|0.22395518515425178|7
1043070747636|1378685|0.2218966746512096|8
1043070747636|1404220|0.2207237985477338|9
1043070747636|14557|0.2205522978746437|10
1043070747636|9361770|0.21995664435651308|11
1043070747636|9717853|0.21752439512467012|12
